problem,contestId,points
314,,
A,2023.0,
C,548.0,
A,547.0,
E,227.0,
C,226.0,
A,39.0,
E,1425.0,
E,19.0,
A,1386.0,100.0
B,2022.0,
A,2022.0,
E,1697.0,
C2,1736.0,
E,1743.0,
D2,1628.0,
M,1866.0,
C,372.0,
F,1249.0,
F,1584.0,
F,1437.0,
D,463.0,
B,883.0,
C,1967.0,
E,1523.0,
F,1946.0,
D,37.0,
E,1767.0,
J,1252.0,
E,1245.0,
C,1310.0,
D,1322.0,
E,1982.0,
D,1982.0,
E,1348.0,
G,1799.0,
F,1428.0,
F,780.0,
E,838.0,
E,886.0,
E,1609.0,
E,1804.0,
C,983.0,
J,1423.0,
F,1032.0,
C,1340.0,
E,417.0,
D,1630.0,
C,1852.0,
F,1223.0,
E,1237.0,
C,1242.0,
C,1753.0,
E,1680.0,
A,1923.0,
B,997.0,
C2,958.0,
D,1716.0,
C,119.0,
D,128.0,
D,925.0,
D,627.0,
E,196.0,
E,527.0,
D,1495.0,
E,163.0,
F,955.0,
E,750.0,
E,771.0,
F,932.0,
C,217.0,
E,2006.0,
C,2006.0,
B,2006.0,
A,2006.0,
C,1827.0,
E,235.0,
F,1762.0,
D2,2003.0,
D1,2003.0,
C,2003.0,
B,2003.0,
A,2003.0,
D,1280.0,
F,1734.0,
E,1236.0,
C,100202.0,
E2,2001.0,
E1,2001.0,
D,2001.0,
C,2001.0,
B,2001.0,
A,2001.0,
F,609.0,
E,598.0,
E,757.0,
E2,1209.0,
E,1701.0,
E,1716.0,
D,804.0,
F,1716.0,
E,1550.0,
E,1452.0,
E,1725.0,
D1,2002.0,
C,2002.0,
B,2002.0,
A,2002.0,
E2,1998.0,
E1,1998.0,
D,1998.0,
C,1998.0,
B,1998.0,
A,1998.0,
C,1830.0,
G,1996.0,
C,553.0,
E,405.0,
E,723.0,
D,27.0,
C,804.0,
C,196.0,
D,382.0,
D,505.0,
E,350.0,
G,1907.0,
E2,1399.0,
C,453.0,
D,821.0,
E,97.0,
E,448.0,
E,567.0,
D,707.0,
D,570.0,
F,1335.0,
F1,1993.0,
D,1993.0,
C,1993.0,
B,1993.0,
A,1993.0,
C,28.0,
E,476.0,
B,833.0,
G,1741.0,
C,559.0,
C,1336.0,
E,520.0,
D,385.0,
D,839.0,
F,1003.0,
F1,1227.0,
D,592.0,
E,1225.0,
E,1247.0,
D,369.0,
D,507.0,
E,1169.0,
D,1763.0,
D,279.0,
E,922.0,
E,514.0,
F,1353.0,
G,1579.0,
E,1997.0,
D,1997.0,
C,1997.0,
B,1997.0,
A,1997.0,
E,1991.0,
F,1991.0,
C,1991.0,
B,1991.0,
A,1991.0,
D,1995.0,
C,1995.0,
B1,1995.0,
B2,1995.0,
A,1995.0,
D,1990.0,
C,1990.0,
B,1990.0,
A,1990.0,
F,1994.0,
D,1994.0,
C,1994.0,
B,1994.0,
A,1994.0,
C,1988.0,
B,1988.0,
A,1988.0,
278,,
E,98.0,
311,,
349,,
C,442.0,
E,1983.0,
D,1983.0,
C,1983.0,
B,1983.0,
A,1983.0,
D,525.0,
G,1244.0,
D,325.0,
B,293.0,
C,1987.0,
B,1987.0,
A,1987.0,
C,105.0,
C,1982.0,
B,1982.0,
A,1982.0,
G2,1986.0,
G1,1986.0,
F,1986.0,
E,1986.0,
D,1986.0,
C,1986.0,
B,1986.0,
A,1986.0,
D,1979.0,
C,1979.0,
B,1979.0,
A,1979.0,
F1,1980.0,
E,1980.0,
D,1980.0,
C,1980.0,
B,1980.0,
A,1980.0,
F,1968.0,
D,1968.0,
C,1968.0,
B,1968.0,
A,1968.0,
D2,1972.0,
D1,1972.0,
C,1972.0,
B,1972.0,
A,1972.0,
E,505.0,
F,884.0,
I,802.0,
D,763.0,
E,321.0,
E,248.0,
B,128.0,
B,256.0,
C,237.0,
D,3.0,
B,1.0,
D,1487.0,
C,1487.0,
